DateTime,gradient
2/6/2016 23:30,-0.005647274
2/6/2016 23:45,-0.005684968
2/7/2016 0:00,-0.005800764
2/7/2016 0:15,-0.005742768
2/7/2016 0:30,-0.005698436
2/7/2016 0:45,-0.005800764
2/7/2016 1:00,-0.005749599
2/7/2016 1:15,-0.005698436
2/7/2016 1:30,-0.005749599
2/7/2016 1:45,-0.005698436
2/7/2016 2:00,-0.005832186
2/7/2016 2:15,-0.005749599
2/7/2016 2:30,-0.005800764
2/7/2016 2:45,-0.005800764
2/7/2016 3:00,-0.005705508
2/7/2016 3:15,-0.005749599
2/7/2016 3:30,-0.00576393
2/7/2016 3:45,-0.005749599
2/7/2016 4:00,-0.005749599
2/7/2016 4:15,-0.00566922
2/7/2016 4:30,-0.005698436
2/7/2016 4:45,-0.005742768
2/7/2016 5:00,-0.005698436
2/7/2016 5:15,-0.005712804
2/7/2016 5:30,-0.005698436
2/7/2016 5:45,-0.005749599
2/7/2016 6:00,-0.005756653
2/7/2016 6:15,-0.005749599
2/7/2016 6:30,-0.005756653
2/7/2016 6:45,-0.00566922
2/7/2016 7:00,-0.005661679
2/7/2016 7:15,-0.005654364
2/7/2016 7:30,-0.005800764
2/7/2016 7:45,-0.005712804
2/7/2016 8:00,-0.005756653
2/7/2016 8:15,-0.005712804
2/7/2016 8:30,-0.00576393
2/7/2016 8:45,-0.005712804
2/7/2016 9:00,-0.005756653
2/7/2016 9:15,-0.005858949
2/7/2016 9:30,-0.005793947
2/7/2016 9:45,-0.005749599
2/7/2016 10:00,-0.005851929
2/7/2016 10:15,-0.005742768
2/7/2016 10:30,-0.005705508
2/7/2016 10:45,-0.005654364
2/7/2016 11:00,-0.005654364
2/7/2016 11:15,-0.005691589
2/7/2016 11:30,-0.005756653
2/7/2016 11:45,-0.005654364
2/7/2016 12:00,-0.005756653
2/7/2016 12:15,-0.005705508
2/7/2016 12:30,-0.005691589
2/7/2016 12:45,-0.005756653
2/7/2016 13:00,-0.005838547
2/7/2016 13:15,-0.005793947
2/7/2016 13:30,-0.005742768
2/7/2016 13:45,-0.005691589
2/7/2016 14:00,-0.005654364
2/7/2016 14:15,-0.005633776
2/7/2016 14:30,-0.005589235
2/7/2016 14:45,-0.005582585
2/7/2016 15:00,-0.005742768
2/7/2016 15:15,-0.005647274
2/7/2016 15:30,-0.00573616
2/7/2016 15:45,-0.005684968
2/7/2016 16:00,-0.005654364
2/7/2016 16:15,-0.005729776
2/7/2016 16:30,-0.005678573
2/7/2016 16:45,-0.005684968
2/7/2016 17:00,-0.005678573
2/7/2016 17:15,-0.005589235
2/7/2016 17:30,-0.00573616
2/7/2016 17:45,-0.005589235
2/7/2016 18:00,-0.005596114
2/7/2016 18:15,-0.005633776
2/7/2016 18:30,-0.005544954
2/7/2016 18:45,-0.005538059
2/7/2016 19:00,-0.005576166
2/7/2016 19:15,-0.005538059
2/7/2016 19:30,-0.005531395
2/7/2016 19:45,-0.005538059
2/7/2016 20:00,-0.005531395
2/7/2016 20:15,-0.005589235
2/7/2016 20:30,-0.005640411
2/7/2016 20:45,-0.005552081
2/7/2016 21:00,-0.005640411
2/7/2016 21:15,-0.005691589
2/7/2016 21:30,-0.005589235
2/7/2016 21:45,-0.005589235
2/7/2016 22:00,-0.005596114
2/7/2016 22:15,-0.005640411
2/7/2016 22:30,-0.005698436
2/7/2016 22:45,-0.005742768
2/7/2016 23:00,-0.005640411
2/7/2016 23:15,-0.005698436
2/7/2016 23:30,-0.005684968
2/7/2016 23:45,-0.005691589
2/8/2016 0:00,-0.005596114
2/8/2016 0:15,-0.00573616
2/8/2016 0:30,-0.005596114
2/8/2016 0:45,-0.005780981
2/8/2016 1:00,-0.005787353
2/8/2016 1:15,-0.005654364
2/8/2016 1:30,-0.005684968
2/8/2016 1:45,-0.00573616
2/8/2016 2:00,-0.005684968
2/8/2016 2:15,-0.005684968
2/8/2016 2:30,-0.005780981
2/8/2016 2:45,-0.005684968
2/8/2016 3:00,-0.005596114
2/8/2016 3:15,-0.005640411
2/8/2016 3:30,-0.005691589
2/8/2016 3:45,-0.005684968
2/8/2016 4:00,-0.005684968
2/8/2016 4:15,-0.005691589
2/8/2016 4:30,-0.005691589
2/8/2016 4:45,-0.005684968
2/8/2016 5:00,-0.005698436
2/8/2016 5:15,-0.005596114
2/8/2016 5:30,-0.005678573
2/8/2016 5:45,-0.005698436
2/8/2016 6:00,-0.005698436
2/8/2016 6:15,-0.005749599
2/8/2016 6:30,-0.005742768
2/8/2016 6:45,-0.005647274
2/8/2016 7:00,-0.005698436
2/8/2016 7:15,-0.005698436
2/8/2016 7:30,-0.005749599
2/8/2016 7:45,-0.005640411
2/8/2016 8:00,-0.005684968
2/8/2016 8:15,-0.005691589
2/8/2016 8:30,-0.005742768
2/8/2016 8:45,-0.005742768
2/8/2016 9:00,-0.005684968
2/8/2016 9:15,-0.005684968
2/8/2016 9:30,-0.005698436
2/8/2016 9:45,-0.005647274
2/8/2016 10:00,-0.00573616
2/8/2016 10:15,-0.005698436
2/8/2016 10:30,-0.005589235
2/8/2016 10:45,-0.005486884
2/8/2016 11:00,-0.005538059
2/8/2016 11:15,-0.005582585
2/8/2016 11:30,-0.005633776
2/8/2016 11:45,-0.005538059
2/8/2016 12:00,-0.005538059
2/8/2016 12:15,-0.005538059
2/8/2016 12:30,-0.005633776
2/8/2016 12:45,-0.005589235
2/8/2016 13:00,-0.005627369
2/8/2016 13:15,-0.005691589
2/8/2016 13:30,-0.005544954
2/8/2016 13:45,-0.005576166
2/8/2016 14:00,-0.005654364
2/8/2016 14:15,-0.005531395
2/8/2016 14:30,-0.005538059
2/8/2016 14:45,-0.005486884
2/8/2016 15:00,-0.005398669
2/8/2016 15:15,-0.005582585
2/8/2016 15:30,-0.005582585
2/8/2016 15:45,-0.005633776
2/8/2016 16:00,-0.005582585
2/8/2016 16:15,-0.005480206
2/8/2016 16:30,-0.005480206
2/8/2016 16:45,-0.005569978
2/8/2016 17:00,-0.005589235
2/8/2016 17:15,-0.005576166
2/8/2016 17:30,-0.005538059
2/8/2016 17:45,-0.005538059
2/8/2016 18:00,-0.005531395
2/8/2016 18:15,-0.005621191
2/8/2016 18:30,-0.005518766
2/8/2016 18:45,-0.005512802
2/8/2016 19:00,-0.005621191
2/8/2016 19:15,-0.005569978
2/8/2016 19:30,-0.005627369
2/8/2016 19:45,-0.005524964
2/8/2016 20:00,-0.005538059
2/8/2016 20:15,-0.005569978
2/8/2016 20:30,-0.005473762
2/8/2016 20:45,-0.005518766
2/8/2016 21:00,-0.005461582
2/8/2016 21:15,-0.005569978
2/8/2016 21:30,-0.005627369
2/8/2016 21:45,-0.005512802
2/8/2016 22:00,-0.005564023
2/8/2016 22:15,-0.005564023
2/8/2016 22:30,-0.005576166
2/8/2016 22:45,-0.005538059
2/8/2016 23:00,-0.005480206
2/8/2016 23:15,-0.005512802
2/8/2016 23:30,-0.005621191
2/8/2016 23:45,-0.005524964
2/9/2016 0:00,-0.005576166
2/9/2016 0:15,-0.005582585
2/9/2016 0:30,-0.005576166
2/9/2016 0:45,-0.005633776
2/9/2016 1:00,-0.005723618
2/9/2016 1:15,-0.005582585
2/9/2016 1:30,-0.005524964
2/9/2016 1:45,-0.005582585
2/9/2016 2:00,-0.005576166
2/9/2016 2:15,-0.005640411
2/9/2016 2:30,-0.005633776
2/9/2016 2:45,-0.005582585
2/9/2016 3:00,-0.005480206
2/9/2016 3:15,-0.005633776
2/9/2016 3:30,-0.005633776
2/9/2016 3:45,-0.005582585
2/9/2016 4:00,-0.005627369
2/9/2016 4:15,-0.005615243
2/9/2016 4:30,-0.005524964
2/9/2016 4:45,-0.005615243
2/9/2016 5:00,-0.005717686
2/9/2016 5:15,-0.005678573
2/9/2016 5:30,-0.005723618
2/9/2016 5:45,-0.005678573
2/9/2016 6:00,-0.005640411
2/9/2016 6:15,-0.005717686
2/9/2016 6:30,-0.005531395
2/9/2016 6:45,-0.005678573
2/9/2016 7:00,-0.005640411
2/9/2016 7:15,-0.005582585
2/9/2016 7:30,-0.005640411
2/9/2016 7:45,-0.005684968
2/9/2016 8:00,-0.005500942
2/9/2016 8:15,-0.005582585
2/9/2016 8:30,-0.005640411
2/9/2016 8:45,-0.005684968
2/9/2016 9:00,-0.005589235
2/9/2016 9:15,-0.005672405
2/9/2016 9:30,-0.005633776
2/9/2016 9:45,-0.005633776
2/9/2016 10:00,-0.005589235
2/9/2016 10:15,-0.005678573
2/9/2016 10:30,-0.005640411
2/9/2016 10:45,-0.005678573
2/9/2016 11:00,-0.005678573
2/9/2016 11:15,-0.005524964
2/9/2016 11:30,-0.005621191
2/9/2016 11:45,-0.005684968
2/9/2016 12:00,-0.005678573
2/9/2016 12:15,-0.005672405
2/9/2016 12:30,-0.005678573
2/9/2016 12:45,-0.005640411
2/9/2016 13:00,-0.005729776
2/9/2016 13:15,-0.005729776
2/9/2016 13:30,-0.005729776
2/9/2016 13:45,-0.005678573
2/9/2016 14:00,-0.005723618
2/9/2016 14:15,-0.005672405
2/9/2016 14:30,-0.005684968
2/9/2016 14:45,-0.005596114
2/9/2016 15:00,-0.005684968
2/9/2016 15:15,-0.005627369
2/9/2016 15:30,-0.005582585
2/9/2016 15:45,-0.005678573
2/9/2016 16:00,-0.005524964
2/9/2016 16:15,-0.005729776
2/9/2016 16:30,-0.005640411
2/9/2016 16:45,-0.005684968
2/9/2016 17:00,-0.005633776
2/9/2016 17:15,-0.005627369
2/9/2016 17:30,-0.005582585
2/9/2016 17:45,-0.005672405
2/9/2016 18:00,-0.005576166
2/9/2016 18:15,-0.005576166
2/9/2016 18:30,-0.005621191
2/9/2016 18:45,-0.005576166
2/9/2016 19:00,-0.005615243
2/9/2016 19:15,-0.005531395
2/9/2016 19:30,-0.005569978
2/9/2016 19:45,-0.005576166
2/9/2016 20:00,-0.005524964
2/9/2016 20:15,-0.00543571
2/9/2016 20:30,-0.005589235
2/9/2016 20:45,-0.005486884
2/9/2016 21:00,-0.005480206
2/9/2016 21:15,-0.005518766
2/9/2016 21:30,-0.005615243
2/9/2016 21:45,-0.005621191
2/9/2016 22:00,-0.005582585
2/9/2016 22:15,-0.005531395
2/9/2016 22:30,-0.005582585
2/9/2016 22:45,-0.005627369
2/9/2016 23:00,-0.005473762
2/9/2016 23:15,-0.005576166
2/9/2016 23:30,-0.005531395
2/9/2016 23:45,-0.00543571
2/10/2016 0:00,-0.005627369
2/10/2016 0:15,-0.005576166
2/10/2016 0:30,-0.005684968
2/10/2016 0:45,-0.005576166
2/10/2016 1:00,-0.005609526
2/10/2016 1:15,-0.005531395
2/10/2016 1:30,-0.005576166
2/10/2016 1:45,-0.005576166
2/10/2016 2:00,-0.005589235
2/10/2016 2:15,-0.005576166
2/10/2016 2:30,-0.005582585
2/10/2016 2:45,-0.005633776
2/10/2016 3:00,-0.005531395
2/10/2016 3:15,-0.005589235
2/10/2016 3:30,-0.005576166
2/10/2016 3:45,-0.00543571
2/10/2016 4:00,-0.005672405
2/10/2016 4:15,-0.005493796
2/10/2016 4:30,-0.005531395
2/10/2016 4:45,-0.005621191
2/10/2016 5:00,-0.005627369
2/10/2016 5:15,-0.005576166
2/10/2016 5:30,-0.005531395
2/10/2016 5:45,-0.005627369
2/10/2016 6:00,-0.005723618
2/10/2016 6:15,-0.005684968
2/10/2016 6:30,-0.005480206
2/10/2016 6:45,-0.00543571
2/10/2016 7:00,-0.005633776
2/10/2016 7:15,-0.005633776
2/10/2016 7:30,-0.005647274
2/10/2016 7:45,-0.005684968
2/10/2016 8:00,-0.005589235
2/10/2016 8:15,-0.005640411
2/10/2016 8:30,-0.005589235
2/10/2016 8:45,-0.005633776
2/10/2016 9:00,-0.005691589
2/10/2016 9:15,-0.005596114
2/10/2016 9:30,-0.005582585
2/10/2016 9:45,-0.005633776
2/10/2016 10:00,-0.005518766
2/10/2016 10:15,-0.005544954
2/10/2016 10:30,-0.005531395
2/10/2016 10:45,-0.005524964
2/10/2016 11:00,-0.005524964
2/10/2016 11:15,-0.005538059
2/10/2016 11:30,-0.005531395
2/10/2016 11:45,-0.005486884
2/10/2016 12:00,-0.005582585
2/10/2016 12:15,-0.005589235
2/10/2016 12:30,-0.005589235
2/10/2016 12:45,-0.005678573
2/10/2016 13:00,-0.005582585
2/10/2016 13:15,-0.005538059
2/10/2016 13:30,-0.005544954
2/10/2016 13:45,-0.005582585
2/10/2016 14:00,-0.005621191
2/10/2016 14:15,-0.005531395
2/10/2016 14:30,-0.005582585
2/10/2016 14:45,-0.005569978
2/10/2016 15:00,-0.005569978
2/10/2016 15:15,-0.005480206
2/10/2016 15:30,-0.00571198
2/10/2016 15:45,-0.005660753
2/10/2016 16:00,-0.005672405
2/10/2016 16:15,-0.005621191
2/10/2016 16:30,-0.005524964
2/10/2016 16:45,-0.005531395
2/10/2016 17:00,-0.005627369
2/10/2016 17:15,-0.005524964
2/10/2016 17:30,-0.005576166
2/10/2016 17:45,-0.005531395
2/10/2016 18:00,-0.005621191
2/10/2016 18:15,-0.005531395
2/10/2016 18:30,-0.005621191
2/10/2016 18:45,-0.005524964
2/10/2016 19:00,-0.005429017
2/10/2016 19:15,-0.005582585
2/10/2016 19:30,-0.005582585
2/10/2016 19:45,-0.005524964
2/10/2016 20:00,-0.005582585
2/10/2016 20:15,-0.005480206
2/10/2016 20:30,-0.005538059
2/10/2016 20:45,-0.005473762
2/10/2016 21:00,-0.005480206
2/10/2016 21:15,-0.005486884
2/10/2016 21:30,-0.005473762
2/10/2016 21:45,-0.005569978
2/10/2016 22:00,-0.005564023
2/10/2016 22:15,-0.005524964
2/10/2016 22:30,-0.005429017
2/10/2016 22:45,-0.005538059
2/10/2016 23:00,-0.005569978
2/10/2016 23:15,-0.005518766
2/10/2016 23:30,-0.005518766
2/10/2016 23:45,-0.005569978
2/11/2016 0:00,-0.005576166
2/11/2016 0:15,-0.005717686
2/11/2016 0:30,-0.005524964
2/11/2016 0:45,-0.005615243
2/11/2016 1:00,-0.005627369
2/11/2016 1:15,-0.005576166
2/11/2016 1:30,-0.005672405
2/11/2016 1:45,-0.005666464
2/11/2016 2:00,-0.005582585
2/11/2016 2:15,-0.005717686
2/11/2016 2:30,-0.005615243
2/11/2016 2:45,-0.005666464
2/11/2016 3:00,-0.005576166
2/11/2016 3:15,-0.005621191
2/11/2016 3:30,-0.005621191
2/11/2016 3:45,-0.005582585
2/11/2016 4:00,-0.005627369
2/11/2016 4:15,-0.005473762
2/11/2016 4:30,-0.005621191
2/11/2016 4:45,-0.005480206
2/11/2016 5:00,-0.005615243
2/11/2016 5:15,-0.005480206
2/11/2016 5:30,-0.005531395
2/11/2016 5:45,-0.005666464
2/11/2016 6:00,-0.005473762
2/11/2016 6:15,-0.005582585
2/11/2016 6:30,-0.005531395
2/11/2016 6:45,-0.005582585
2/11/2016 7:00,-0.005480206
2/11/2016 7:15,-0.005538059
2/11/2016 7:30,-0.005569978
2/11/2016 7:45,-0.005633776
2/11/2016 8:00,-0.00560404
2/11/2016 8:15,-0.005531395
2/11/2016 8:30,-0.005524964
2/11/2016 8:45,-0.005569978
2/11/2016 9:00,-0.005564023
2/11/2016 9:15,-0.00544264
2/11/2016 9:30,-0.005486884
2/11/2016 9:45,-0.005486884
2/11/2016 10:00,-0.005569978
2/11/2016 10:15,-0.005486884
2/11/2016 10:30,-0.005486884
2/11/2016 10:45,-0.005538059
2/11/2016 11:00,-0.005684968
2/11/2016 11:15,-0.005449804
2/11/2016 11:30,-0.005589235
2/11/2016 11:45,-0.005544954
2/11/2016 12:00,-0.005589235
2/11/2016 12:15,-0.005633776
2/11/2016 12:30,-0.005544954
2/11/2016 12:45,-0.005633776
2/11/2016 13:00,-0.005582585
2/11/2016 13:15,-0.005672405
2/11/2016 13:30,-0.005615243
2/11/2016 13:45,-0.005627369
2/11/2016 14:00,-0.005531395
2/11/2016 14:15,-0.005672405
2/11/2016 14:30,-0.005531395
2/11/2016 14:45,-0.005672405
2/11/2016 15:00,-0.005621191
2/11/2016 15:15,-0.005524964
2/11/2016 15:30,-0.005524964
2/11/2016 15:45,-0.005473762
2/11/2016 16:00,-0.005467554
2/11/2016 16:15,-0.005576166
2/11/2016 16:30,-0.005569978
2/11/2016 16:45,-0.005429017
2/11/2016 17:00,-0.005569978
2/11/2016 17:15,-0.005569978
2/11/2016 17:30,-0.005615243
2/11/2016 17:45,-0.005524964
2/11/2016 18:00,-0.005480206
2/11/2016 18:15,-0.005518766
2/11/2016 18:30,-0.005512802
2/11/2016 18:45,-0.0055583
2/11/2016 19:00,-0.005564023
2/11/2016 19:15,-0.005621191
2/11/2016 19:30,-0.00543571
2/11/2016 19:45,-0.005582585
2/11/2016 20:00,-0.005576166
2/11/2016 20:15,-0.005486884
2/11/2016 20:30,-0.005524964
2/11/2016 20:45,-0.005524964
2/11/2016 21:00,-0.005569978
2/11/2016 21:15,-0.005564023
2/11/2016 21:30,-0.005621191
2/11/2016 21:45,-0.005564023
2/11/2016 22:00,-0.005627369
2/11/2016 22:15,-0.005524964
2/11/2016 22:30,-0.005480206
2/11/2016 22:45,-0.005569978
2/11/2016 23:00,-0.005582585
2/11/2016 23:15,-0.005615243
2/11/2016 23:30,-0.005672405
2/11/2016 23:45,-0.005729776
2/12/2016 0:00,-0.005672405
2/12/2016 0:15,-0.005633776
2/12/2016 0:30,-0.005666464
2/12/2016 0:45,-0.00573616
2/12/2016 1:00,-0.005615243
2/12/2016 1:15,-0.005660753
2/12/2016 1:30,-0.005666464
2/12/2016 1:45,-0.005723618
2/12/2016 2:00,-0.005672405
2/12/2016 2:15,-0.005672405
2/12/2016 2:30,-0.005582585
2/12/2016 2:45,-0.005723618
2/12/2016 3:00,-0.005678573
2/12/2016 3:15,-0.005627369
2/12/2016 3:30,-0.005672405
2/12/2016 3:45,-0.005678573
2/12/2016 4:00,-0.005633776
2/12/2016 4:15,-0.005596114
2/12/2016 4:30,-0.005633776
2/12/2016 4:45,-0.005640411
2/12/2016 5:00,-0.005627369
2/12/2016 5:15,-0.005621191
2/12/2016 5:30,-0.005678573
2/12/2016 5:45,-0.005672405
2/12/2016 6:00,-0.005627369
2/12/2016 6:15,-0.005633776
2/12/2016 6:30,-0.005774832
2/12/2016 6:45,-0.005678573
2/12/2016 7:00,-0.005633776
2/12/2016 7:15,-0.005678573
2/12/2016 7:30,-0.005691589
2/12/2016 7:45,-0.005684968
2/12/2016 8:00,-0.00573616
2/12/2016 8:15,-0.005627369
2/12/2016 8:30,-0.005627369
2/12/2016 8:45,-0.005691589
2/12/2016 9:00,-0.005633776
2/12/2016 9:15,-0.005633776
2/12/2016 9:30,-0.005678573
2/12/2016 9:45,-0.005640411
2/12/2016 10:00,-0.005684968
2/12/2016 10:15,-0.005596114
2/12/2016 10:30,-0.005596114
2/12/2016 10:45,-0.005582585
2/12/2016 11:00,-0.005640411
2/12/2016 11:15,-0.005633776
2/12/2016 11:30,-0.005615243
2/12/2016 11:45,-0.005633776
2/12/2016 12:00,-0.005672405
2/12/2016 12:15,-0.005633776
2/12/2016 12:30,-0.005589235
2/12/2016 12:45,-0.005684968
2/12/2016 13:00,-0.005684968
2/12/2016 13:15,-0.005678573
2/12/2016 13:30,-0.005589235
2/12/2016 13:45,-0.005538059
2/12/2016 14:00,-0.005678573
2/12/2016 14:15,-0.005582585
2/12/2016 14:30,-0.005531395
2/12/2016 14:45,-0.005621191
2/12/2016 15:00,-0.005640411
2/12/2016 15:15,-0.005576166
2/12/2016 15:30,-0.005621191
2/12/2016 15:45,-0.005576166
2/12/2016 16:00,-0.005538059
2/12/2016 16:15,-0.005582585
2/12/2016 16:30,-0.005531395
2/12/2016 16:45,-0.005576166
2/12/2016 17:00,-0.005531395
2/12/2016 17:15,-0.005582585
2/12/2016 17:30,-0.005596114
2/12/2016 17:45,-0.005582585
2/12/2016 18:00,-0.005596114
2/12/2016 18:15,-0.005621191
2/12/2016 18:30,-0.005633776
2/12/2016 18:45,-0.005538059
2/12/2016 19:00,-0.005538059
2/12/2016 19:15,-0.005582585
2/12/2016 19:30,-0.005538059
2/12/2016 19:45,-0.005524964
2/12/2016 20:00,-0.005480206
2/12/2016 20:15,-0.005582585
2/12/2016 20:30,-0.005531395
2/12/2016 20:45,-0.005582585
2/12/2016 21:00,-0.005582585
2/12/2016 21:15,-0.005538059
2/12/2016 21:30,-0.005640411
2/12/2016 21:45,-0.005582585
2/12/2016 22:00,-0.005589235
2/12/2016 22:15,-0.005589235
2/12/2016 22:30,-0.005647274
2/12/2016 22:45,-0.005647274
2/12/2016 23:00,-0.005633776
2/12/2016 23:15,-0.005603221
2/12/2016 23:30,-0.005538059
2/12/2016 23:45,-0.005672405
2/13/2016 0:00,-0.005640411
2/13/2016 0:15,-0.005589235
2/13/2016 0:30,-0.005589235
2/13/2016 0:45,-0.005640411
2/13/2016 1:00,-0.005576166
2/13/2016 1:15,-0.005787353
2/13/2016 1:30,-0.005678573
2/13/2016 1:45,-0.005678573
2/13/2016 2:00,-0.005723618
2/13/2016 2:15,-0.005684968
2/13/2016 2:30,-0.005672405
2/13/2016 2:45,-0.005633776
2/13/2016 3:00,-0.005633776
2/13/2016 3:15,-0.005678573
2/13/2016 3:30,-0.005684968
2/13/2016 3:45,-0.005576166
2/13/2016 4:00,-0.005633776
2/13/2016 4:15,-0.005640411
2/13/2016 4:30,-0.005486884
2/13/2016 4:45,-0.005678573
2/13/2016 5:00,-0.005774832
2/13/2016 5:15,-0.005742768
2/13/2016 5:30,-0.005678573
2/13/2016 5:45,-0.005684968
2/13/2016 6:00,-0.005596114
2/13/2016 6:15,-0.005627369
2/13/2016 6:30,-0.00573616
2/13/2016 6:45,-0.005678573
2/13/2016 7:00,-0.005684968
2/13/2016 7:15,-0.00573616
2/13/2016 7:30,-0.005633776
2/13/2016 7:45,-0.005582585
2/13/2016 8:00,-0.005729776
2/13/2016 8:15,-0.005633776
2/13/2016 8:30,-0.005486884
2/13/2016 8:45,-0.005633776
2/13/2016 9:00,-0.005480206
2/13/2016 9:15,-0.005576166
2/13/2016 9:30,-0.005538059
2/13/2016 9:45,-0.005684968
2/13/2016 10:00,-0.005627369
2/13/2016 10:15,-0.005621191
2/13/2016 10:30,-0.005524964
2/13/2016 10:45,-0.005627369
2/13/2016 11:00,-0.005621191
2/13/2016 11:15,-0.005576166
2/13/2016 11:30,-0.005576166
2/13/2016 11:45,-0.005672405
2/13/2016 12:00,-0.005576166
2/13/2016 12:15,-0.005531395
2/13/2016 12:30,-0.005582585
2/13/2016 12:45,-0.005672405
2/13/2016 13:00,-0.005524964
2/13/2016 13:15,-0.005544954
2/13/2016 13:30,-0.005589235
2/13/2016 13:45,-0.005678573
2/13/2016 14:00,-0.005627369
2/13/2016 14:15,-0.005596114
2/13/2016 14:30,-0.005627369
2/13/2016 14:45,-0.005729776
2/13/2016 15:00,-0.005717686
2/13/2016 15:15,-0.005729776
2/13/2016 15:30,-0.005589235
2/13/2016 15:45,-0.005723618
2/13/2016 16:00,-0.005633776
2/13/2016 16:15,-0.005684968
2/13/2016 16:30,-0.005538059
2/13/2016 16:45,-0.005531395
2/13/2016 17:00,-0.005633776
2/13/2016 17:15,-0.005684968
2/13/2016 17:30,-0.005531395
2/13/2016 17:45,-0.005576166
2/13/2016 18:00,-0.005480206
2/13/2016 18:15,-0.005633776
2/13/2016 18:30,-0.005621191
2/13/2016 18:45,-0.005678573
2/13/2016 19:00,-0.005672405
2/13/2016 19:15,-0.005576166
2/13/2016 19:30,-0.005627369
2/13/2016 19:45,-0.005582585
2/13/2016 20:00,-0.005621191
2/13/2016 20:15,-0.005615243
2/13/2016 20:30,-0.005596114
2/13/2016 20:45,-0.005473762
2/13/2016 21:00,-0.005576166
2/13/2016 21:15,-0.005672405
2/13/2016 21:30,-0.005538059
2/13/2016 21:45,-0.005473762
2/13/2016 22:00,-0.005576166
2/13/2016 22:15,-0.005666464
2/13/2016 22:30,-0.005621191
2/13/2016 22:45,-0.005576166
2/13/2016 23:00,-0.005531395
2/13/2016 23:15,-0.005564023
2/13/2016 23:30,-0.005576166
2/13/2016 23:45,-0.005531395
2/14/2016 0:00,-0.005678573
2/14/2016 0:15,-0.005621191
2/14/2016 0:30,-0.005538059
2/14/2016 0:45,-0.005627369
2/14/2016 1:00,-0.005576166
2/14/2016 1:15,-0.005589235
2/14/2016 1:30,-0.005627369
2/14/2016 1:45,-0.005666464
2/14/2016 2:00,-0.005621191
2/14/2016 2:15,-0.005672405
2/14/2016 2:30,-0.005660753
2/14/2016 2:45,-0.005627369
2/14/2016 3:00,-0.005621191
2/14/2016 3:15,-0.005582585
2/14/2016 3:30,-0.005672405
2/14/2016 3:45,-0.005582585
2/14/2016 4:00,-0.005763206
2/14/2016 4:15,-0.005672405
2/14/2016 4:30,-0.005717686
2/14/2016 4:45,-0.005538059
2/14/2016 5:00,-0.005621191
2/14/2016 5:15,-0.005621191
2/14/2016 5:30,-0.005569978
2/14/2016 5:45,-0.005633776
2/14/2016 6:00,-0.005473762
2/14/2016 6:15,-0.005576166
2/14/2016 6:30,-0.005576166
2/14/2016 6:45,-0.005627369
2/14/2016 7:00,-0.005582585
2/14/2016 7:15,-0.005582585
2/14/2016 7:30,-0.005627369
2/14/2016 7:45,-0.005576166
2/14/2016 8:00,-0.005569978
2/14/2016 8:15,-0.005729776
2/14/2016 8:30,-0.005531395
2/14/2016 8:45,-0.005672405
2/14/2016 9:00,-0.005723618
2/14/2016 9:15,-0.005633776
2/14/2016 9:30,-0.005678573
2/14/2016 9:45,-0.005678573
2/14/2016 10:00,-0.005582585
2/14/2016 10:15,-0.005596114
2/14/2016 10:30,-0.005633776
2/14/2016 10:45,-0.005576166
2/14/2016 11:00,-0.005729776
2/14/2016 11:15,-0.005723618
2/14/2016 11:30,-0.005672405
2/14/2016 11:45,-0.005627369
2/14/2016 12:00,-0.005774832
2/14/2016 12:15,-0.005723618
2/14/2016 12:30,-0.005627369
2/14/2016 12:45,-0.005633776
2/14/2016 13:00,-0.005672405
2/14/2016 13:15,-0.005717686
2/14/2016 13:30,-0.005582585
2/14/2016 13:45,-0.005672405
2/14/2016 14:00,-0.005576166
2/14/2016 14:15,-0.005627369
2/14/2016 14:30,-0.005576166
2/14/2016 14:45,-0.005621191
2/14/2016 15:00,-0.005723618
2/14/2016 15:15,-0.005564023
2/14/2016 15:30,-0.005538059
2/14/2016 15:45,-0.005582585
2/14/2016 16:00,-0.005576166
2/14/2016 16:15,-0.005582585
2/14/2016 16:30,-0.005524964
2/14/2016 16:45,-0.005576166
2/14/2016 17:00,-0.0055583
2/14/2016 17:15,-0.005615243
2/14/2016 17:30,-0.005512802
2/14/2016 17:45,-0.005524964
2/14/2016 18:00,-0.005627369
2/14/2016 18:15,-0.005615243
2/14/2016 18:30,-0.005422561
2/14/2016 18:45,-0.005615243
2/14/2016 19:00,-0.005518766
2/14/2016 19:15,-0.005473762
2/14/2016 19:30,-0.005524964
2/14/2016 19:45,-0.005480206
2/14/2016 20:00,-0.005576166
2/14/2016 20:15,-0.005564023
2/14/2016 20:30,-0.005473762
2/14/2016 20:45,-0.005609526
2/14/2016 21:00,-0.005621191
2/14/2016 21:15,-0.005615243
2/14/2016 21:30,-0.005660753
2/14/2016 21:45,-0.005569978
2/14/2016 22:00,-0.005512802
2/14/2016 22:15,-0.005518766
2/14/2016 22:30,-0.005615243
2/14/2016 22:45,-0.005615243
2/14/2016 23:00,-0.005576166
2/14/2016 23:15,-0.005524964
2/14/2016 23:30,-0.005564023
2/14/2016 23:45,-0.005531395
2/15/2016 0:00,-0.005467554
2/15/2016 0:15,-0.005480206
2/15/2016 0:30,-0.005518766
2/15/2016 0:45,-0.005512802
2/15/2016 1:00,-0.005666464
2/15/2016 1:15,-0.005660753
2/15/2016 1:30,-0.005518766
